Product_Name,Category,bs_year,bs_month,month_idx,month_name,Volume,Min_Price,Max_Price,Avg_Price,Unit,unit_canonical,unit_changed,Total_Amount,Volume_Equals,TOTAL_sources,reconciliation_gap,import_share,n_months_present,is_balanced,Baglung,Bara,Beni,Bhutan,Birgunj,China,Dang,Dhading,Gorkha,Hetauda,India,Jhapa,Kathmandu,Kevray,Lahan,Lamjung,Local,Marpha,Mugu,Mustang,Myagdi,Narayangadh,Nawalparasi,Nuwakot,Palpa,Parbat,Rolpa,Rukum,Rupandehi,Salyan,Sarlahi,Sindhuli,Sunsari,Syangja,Tanahu,Avg_Price_lag1,Avg_Price_lag2,Avg_Price_roll3_mean,Avg_Price_roll3_std,Min_Price_lag1,Min_Price_lag2,Min_Price_roll3_mean,Min_Price_roll3_std,Max_Price_lag1,Max_Price_lag2,Max_Price_roll3_mean,Max_Price_roll3_std,price_spread,price_spread_ratio,Volume_lag1,TOTAL_sources_lag1,volume_change_ratio,sin_month,cos_month,total_imports,import_ratio,ktm_supply_share
Mushroom,vegetable,2082,4,1,shrawan,52670,150.0,200.0,185.0,kg,kg,False,9743950.0,True,52670,0,0.0,10,True,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,46240,0,0,0,0,2400,3980,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,50.0,0.2702702702702703,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.0
Mushroom,vegetable,2082,5,2,bhadra,34660,150.0,220.0,185.9,kg,kg,False,6443294.0,True,34660,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30625,0,0,0,0,1580,2455,0,0,0,0,0,0,0,0,0,0,0,0,185.0,,185.0,,150.0,,150.0,,200.0,,200.0,,70.0,0.3765465303926842,52670.0,52670.0,-0.34194038352003037,0.9510565162951535,0.30901699437494745,0,0.0,0.0
Mushroom,vegetable,2082,6,3,ashwin,26950,120.0,220.0,160.31,kg,kg,False,4320354.5,True,26950,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23720,0,0,0,0,1480,1750,0,0,0,0,0,0,0,0,0,0,0,0,185.9,185.0,185.45,0.6363961030679068,150.0,150.0,150.0,0.0,220.0,200.0,210.0,14.142135623730951,100.0,0.6237914041544508,34660.0,34660.0,-0.2224466243508367,0.9510565162951536,-0.30901699437494734,0,0.0,0.0
Mushroom,vegetable,2082,7,4,kartik,37200,150.0,200.0,167.63,kg,kg,False,6235836.0,True,37200,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30480,0,0,0,0,2410,4310,0,0,0,0,0,0,0,0,0,0,0,0,160.31,185.9,177.07000000000002,14.521559833571592,120.0,150.0,140.0,17.320508075688775,220.0,220.0,213.33333333333334,11.547005383792513,50.0,0.29827596492274655,26950.0,26950.0,0.3803339517625232,0.5877852522924732,-0.8090169943749473,0,0.0,0.0
Mushroom,vegetable,2082,8,5,mangsir,39265,150.0,250.0,199.74,kg,kg,False,7842791.1,True,39265,0,0.0,10,True,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,27335,0,0,0,0,7850,3060,0,0,0,0,0,0,0,0,0,0,0,0,167.63,160.31,171.28,13.179677537785198,150.0,120.0,140.0,17.320508075688775,200.0,220.0,213.33333333333334,11.547005383792513,100.0,0.5006508460999299,37200.0,37200.0,0.055510752688172044,1.2246467991473532e-16,-1.0,0,0.0,0.0
Mushroom,vegetable,2082,9,6,poush,49855,150.0,220.0,186.36,kg,kg,False,9290977.8,True,49855,0,0.0,10,True,0,0,0,0,0,0,0,0,240,600,0,0,0,0,0,0,35835,0,0,0,0,7220,5960,0,0,0,0,0,0,0,0,0,0,0,0,199.74,167.63,175.89333333333335,20.973631858439134,150.0,150.0,140.0,17.320508075688775,250.0,200.0,223.33333333333334,25.166114784235827,70.0,0.37561708521141873,39265.0,39265.0,0.2697058449000382,-0.587785252292473,-0.8090169943749475,0,0.0,0.0
Mushroom,vegetable,2082,10,7,magh,38985,70.0,180.0,122.71,kg,kg,False,4783849.35,True,38985,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32715,0,0,0,0,2950,3320,0,0,0,0,0,0,0,0,0,0,0,0,186.36,199.74,184.57666666666668,16.129111362171596,150.0,150.0,150.0,0.0,220.0,250.0,223.33333333333334,25.166114784235827,110.0,0.896422459457257,49855.0,49855.0,-0.2180322936515896,-0.9510565162951535,-0.30901699437494756,0,0.0,0.0
Mushroom,vegetable,2082,11,8,falgun,32500,70.0,180.0,134.44,kg,kg,False,4369300.0,True,32500,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29400,0,0,0,0,1610,1490,0,0,0,0,0,0,0,0,0,0,0,0,122.71,186.36,169.60333333333332,41.15816605891635,70.0,150.0,123.33333333333333,46.18802153517006,180.0,220.0,216.66666666666666,35.118845842842454,110.0,0.818208866408807,38985.0,38985.0,-0.16634603052456073,-0.9510565162951536,0.30901699437494723,0,0.0,0.0
Mushroom,vegetable,2082,12,9,chaitra,35730,140.0,250.0,205.23,kg,kg,False,7332867.9,True,35730,0,0.0067170445004198,10,True,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,24430,0,0,0,0,4110,6950,0,0,0,0,0,0,0,0,0,0,0,0,134.44,122.71,147.83666666666667,33.873789769279355,70.0,70.0,96.66666666666667,46.18802153517006,180.0,180.0,193.33333333333334,23.094010767585008,110.0,0.5359840179311017,32500.0,32500.0,0.09938461538461539,-0.5877852522924732,0.8090169943749473,240,0.006717044500419815,0.0
Mushroom,vegetable,2083,1,10,baishakh,31135,180.0,250.0,219.35,kg,kg,False,6829462.25,True,31135,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24035,0,0,0,0,3580,3520,0,0,0,0,0,0,0,0,0,0,0,0,205.23,134.44,154.12666666666667,44.64371437653159,140.0,70.0,93.33333333333333,40.414518843273804,250.0,180.0,203.33333333333334,40.41451884327379,70.0,0.31912468657396853,35730.0,35730.0,-0.12860341449762105,-2.4492935982947064e-16,1.0,0,0.0,0.0
Okara,vegetable,2082,4,1,shrawan,245919,30.0,90.0,53.4,kg,kg,False,13132074.6,True,245919,0,0.0,10,True,0,0,0,0,6525,0,3580,83055,420,6535,0,0,0,0,0,0,70275,0,0,0,0,73329,0,0,0,0,0,0,0,0,0,0,0,0,2200,,,,,,,,,,,,,60.0,1.1235955056179776,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.0
Okara,vegetable,2082,5,2,bhadra,179543,30.0,90.0,62.36,kg,kg,False,11196301.48,True,179543,0,0.0141470288454576,10,True,0,0,0,0,4900,0,0,49045,680,13035,2540,0,0,0,0,0,49315,0,0,0,0,57018,0,0,0,0,0,0,0,0,0,0,0,0,3010,53.4,,53.4,,30.0,,30.0,,90.0,,90.0,,60.0,0.9621552277100706,245919.0,245919.0,-0.26991001101988865,0.9510565162951535,0.30901699437494745,2540,0.014147028845457633,0.0
Okara,vegetable,2082,6,3,ashwin,131840,80.0,200.0,145.94,kg,kg,False,19240729.6,True,131840,0,0.0754702669902912,10,True,0,0,0,0,10460,0,0,40850,1870,4160,9950,0,0,0,0,0,31285,0,0,0,0,31855,0,0,0,0,0,0,0,0,0,0,0,0,1410,62.36,53.4,57.879999999999995,6.335676759431469,30.0,30.0,30.0,0.0,90.0,90.0,90.0,0.0,120.0,0.8222557215293956,179543.0,179543.0,-0.2656912271712069,0.9510565162951536,-0.30901699437494734,9950,0.07547026699029126,0.0
Okara,vegetable,2082,7,4,kartik,141405,100.0,200.0,135.53,kg,kg,False,19164619.65,True,141405,0,0.2807538630175736,10,True,0,0,0,0,15590,0,0,41224,622,690,39700,0,0,0,0,0,13259,0,0,0,0,30240,0,0,0,0,0,0,0,0,0,0,0,0,80,145.94,62.36,87.23333333333333,51.03846523293322,80.0,30.0,46.666666666666664,28.867513459481287,200.0,90.0,126.66666666666667,63.50852961085884,100.0,0.7378440197742198,131840.0,131840.0,0.07255006067961164,0.5877852522924732,-0.8090169943749473,39700,0.28075386301757366,0.0
Okara,vegetable,2082,8,5,mangsir,95225,130.0,180.0,148.85,kg,kg,False,14174241.25,True,95225,0,0.5934891047519034,10,True,0,0,0,0,8315,0,0,12600,0,0,56515,0,0,0,0,0,5670,0,0,0,0,12125,0,0,0,0,0,0,0,0,0,0,0,0,0,135.53,145.94,114.61,45.54820413583833,100.0,80.0,70.0,36.055512754639885,200.0,200.0,163.33333333333334,63.50852961085884,50.0,0.3359086328518643,141405.0,141405.0,-0.32657968247233127,1.2246467991473532e-16,-1.0,56515,0.5934891047519034,0.0
Okara,vegetable,2082,9,6,poush,65735,130.0,160.0,149.55,kg,kg,False,9830669.25,True,65735,0,0.9504069369437894,10,True,0,0,0,0,0,0,0,1140,0,0,62475,0,0,0,0,0,160,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,148.85,135.53,143.43999999999997,7.00307789475452,130.0,100.0,103.33333333333333,25.166114784235827,180.0,200.0,193.33333333333334,11.54700538379252,30.0,0.20060180541624872,95225.0,95225.0,-0.30968758204253083,-0.587785252292473,-0.8090169943749475,62475,0.9504069369437894,0.0
Okara,vegetable,2082,10,7,magh,53830,100.0,180.0,147.0,kg,kg,False,7913010.0,True,53830,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,53830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.55,148.85,144.64333333333335,7.900135019943188,130.0,130.0,120.0,17.320508075688767,160.0,180.0,180.0,20.000000000000004,80.0,0.54421768707483,65735.0,65735.0,-0.18110595573134555,-0.9510565162951535,-0.30901699437494756,53830,1.0,0.0
Okara,vegetable,2082,11,8,falgun,45755,100.0,150.0,142.78,kg,kg,False,6532898.9,True,45755,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,45755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,149.55,148.46666666666667,1.3175102782645123,100.0,130.0,120.0,17.320508075688767,180.0,160.0,173.33333333333334,11.547005383792518,50.0,0.35018910211514215,53830.0,53830.0,-0.15000928850083597,-0.9510565162951536,0.30901699437494723,45755,1.0,0.0
Okara,vegetable,2082,12,9,chaitra,150580,120.0,180.0,143.86,kg,kg,False,21662438.8,True,150580,0,0.5037787222738743,10,True,0,0,0,0,20645,0,0,4190,0,0,75859,0,0,0,0,0,0,0,0,0,0,49886,0,0,0,0,0,0,0,0,0,0,0,0,0,142.78,147.0,146.44333333333333,3.4191568161364914,100.0,100.0,110.0,17.320508075688767,150.0,180.0,163.33333333333334,15.275252316519474,60.0,0.41707215348255244,45755.0,45755.0,2.2910064473827996,-0.5877852522924732,0.8090169943749473,75859,0.5037787222738743,0.0
Okara,vegetable,2083,1,10,baishakh,159795,40.0,140.0,85.22,kg,kg,False,13617729.9,True,159795,0,0.0827622891830157,10,True,0,0,0,0,40375,0,0,39535,3340,0,13225,0,0,0,0,0,5400,0,0,0,0,57920,0,0,0,0,0,0,0,0,0,0,0,0,0,143.86,142.78,144.54666666666665,2.192198287868259,120.0,100.0,106.66666666666667,11.547005383792504,180.0,150.0,170.0,17.320508075688778,100.0,1.1734334663224595,150580.0,150580.0,0.061196706069863195,-2.4492935982947064e-16,1.0,13225,0.08276228918301574,0.0
Onion_Dry,vegetable,2082,4,1,shrawan,686475,40.0,60.0,46.5,kg,kg,False,31921087.5,True,686475,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,686475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.43010752688172044,,,,0.5877852522924731,0.8090169943749475,686475,1.0,0.0
Onion_Dry,vegetable,2082,5,2,bhadra,424575,40.0,60.0,47.33,kg,kg,False,20095134.75,True,424575,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,424575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,,46.5,,40.0,,40.0,,60.0,,60.0,,20.0,0.42256496936403976,686475.0,686475.0,-0.3815142576204523,0.9510565162951535,0.30901699437494745,0,0.0,0.0
Onion_Dry,vegetable,2082,6,3,ashwin,212130,35.0,50.0,42.5,kg,kg,False,9015525.0,True,212130,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,212130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.33,46.5,46.915,0.5868986283848332,40.0,40.0,40.0,0.0,60.0,60.0,60.0,0.0,15.0,0.35294117647058826,424575.0,424575.0,-0.5003709591944886,0.9510565162951536,-0.30901699437494734,212130,1.0,0.0
Onion_Dry,vegetable,2082,7,4,kartik,389695,35.0,50.0,43.68,kg,kg,False,17021877.6,True,389695,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,389695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,47.33,45.44333333333333,2.5825633261032217,35.0,40.0,38.333333333333336,2.88675134594813,50.0,60.0,56.666666666666664,5.773502691896256,15.0,0.3434065934065934,212130.0,212130.0,0.8370574647621741,0.5877852522924732,-0.8090169943749473,389695,1.0,0.0
Onion_Dry,vegetable,2082,8,5,mangsir,243160,30.0,60.0,41.97,kg,kg,False,10205425.2,True,243160,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,243160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.68,42.5,44.50333333333333,2.5180614236617314,35.0,35.0,36.666666666666664,2.88675134594813,50.0,50.0,53.333333333333336,5.773502691896256,30.0,0.7147962830593281,389695.0,389695.0,-0.3760248399389266,1.2246467991473532e-16,-1.0,243160,1.0,0.0
Onion_Dry,vegetable,2082,9,6,poush,319991,40.0,70.0,51.7,kg,kg,False,16543534.7,False,747355,-427364,1.0,10,True,0,0,0,0,0,0,0,0,0,0,747355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.97,43.68,42.71666666666667,0.8753475500241995,30.0,35.0,33.333333333333336,2.88675134594813,60.0,50.0,53.333333333333336,5.773502691896256,30.0,0.5802707930367504,243160.0,243160.0,0.31596890936009214,-0.587785252292473,-0.8090169943749475,747355,1.0,0.0
Onion_Dry,vegetable,2082,10,7,magh,198835,38.0,70.0,50.83,kg,kg,False,10106783.05,True,198835,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,198835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7,41.97,45.78333333333333,5.194827555687807,40.0,30.0,35.0,5.000000000000001,70.0,60.0,60.0,10.0,32.0,0.629549478654338,319991.0,747355.0,-0.37862314877605935,-0.9510565162951535,-0.30901699437494756,198835,1.0,0.0
Onion_Dry,vegetable,2082,11,8,falgun,189400,38.0,60.0,49.68,kg,kg,False,9409392.0,False,189190,210,1.0,10,True,0,0,0,0,0,0,0,0,0,0,189190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.83,51.7,48.166666666666664,5.38407218871862,38.0,40.0,36.0,5.291502622129181,70.0,70.0,66.66666666666667,5.7735026918962555,22.0,0.4428341384863124,198835.0,198835.0,-0.04745140443080947,-0.9510565162951536,0.30901699437494723,189190,1.0,0.0
Onion_Dry,vegetable,2082,12,9,chaitra,488705,30.0,60.0,39.05,kg,kg,False,19083930.25,True,488705,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,488705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.68,50.83,50.73666666666666,1.0132291613121227,38.0,38.0,38.666666666666664,1.1547005383792541,60.0,70.0,66.66666666666667,5.7735026918962555,30.0,0.7682458386683739,189400.0,189190.0,1.5802798310454065,-0.5877852522924732,0.8090169943749473,488705,1.0,0.0
Onion_Dry,vegetable,2083,1,10,baishakh,286880,40.0,50.0,45.0,kg,kg,False,12909600.0,True,286880,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,286880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.05,49.68,46.52,6.49471323462399,30.0,38.0,35.333333333333336,4.618802153517008,60.0,60.0,63.333333333333336,5.773502691896257,10.0,0.2222222222222222,488705.0,488705.0,-0.41297920013095835,-2.4492935982947064e-16,1.0,286880,1.0,0.0
Onion_Green,vegetable,2082,4,1,shrawan,11966,150.0,250.0,185.0,mutha,mutha,False,2213710.0,True,11966,0,0.0,10,True,0,0,0,0,140,0,0,0,0,2760,0,0,3680,0,0,0,5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,100.0,0.5405405405405406,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.3075380244024737
Onion_Green,vegetable,2082,5,2,bhadra,8890,80.0,250.0,155.0,mutha,mutha,False,1377950.0,True,8890,0,0.0,10,True,0,0,0,0,0,0,0,0,0,3460,0,0,2070,0,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.0,,185.0,,150.0,,150.0,,250.0,,250.0,,170.0,1.096774193548387,11966.0,11966.0,-0.25706167474511116,0.9510565162951535,0.30901699437494745,0,0.0,0.23284589426321708
Onion_Green,vegetable,2082,6,3,ashwin,6600,200.0,400.0,304.69,mutha,mutha,False,2010954.0,True,6600,0,0.0,10,True,0,0,0,0,0,0,0,110,0,1640,0,0,2390,0,0,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,185.0,170.0,21.213203435596427,80.0,150.0,115.0,49.49747468305833,250.0,250.0,250.0,0.0,200.0,0.6564048705241393,8890.0,8890.0,-0.2575928008998875,0.9510565162951536,-0.30901699437494734,0,0.0,0.3621212121212121
Onion_Green,vegetable,2082,7,4,kartik,9125,200.0,400.0,286.84,mutha,mutha,False,2617415.0,True,9125,0,0.0,10,True,0,0,0,0,1005,0,0,160,0,2060,0,0,2300,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.69,155.0,214.89666666666668,79.19679307480406,200.0,80.0,143.33333333333334,60.27713773341708,400.0,250.0,300.0,86.60254037844386,200.0,0.6972528238739367,6600.0,6600.0,0.38257575757575757,0.5877852522924732,-0.8090169943749473,0,0.0,0.25205479452054796
Onion_Green,vegetable,2082,8,5,mangsir,10450,150.0,350.0,202.63,mutha,mutha,False,2117483.5,True,10450,0,0.0,10,True,0,0,0,0,2490,0,0,0,0,940,0,0,2890,0,0,0,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.84,304.69,248.84333333333333,81.75930548465618,200.0,200.0,160.0,69.2820323027551,400.0,400.0,350.0,86.60254037844386,200.0,0.9870206780832058,9125.0,9125.0,0.14520547945205478,1.2246467991473532e-16,-1.0,0,0.0,0.276555023923445
Onion_Green,vegetable,2082,9,6,poush,16938,100.0,200.0,150.0,mutha,mutha,False,2540700.0,True,16938,0,0.0,10,True,0,0,0,0,5610,0,0,210,0,0,0,0,3120,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,202.63,286.84,264.71999999999997,54.50717108784859,150.0,200.0,183.33333333333334,28.867513459481295,350.0,400.0,383.3333333333333,28.86751345948128,100.0,0.6666666666666666,10450.0,10450.0,0.6208612440191388,-0.587785252292473,-0.8090169943749475,0,0.0,0.18420120439249027
Onion_Green,vegetable,2082,10,7,magh,14030,50.0,150.0,107.29,mutha,mutha,False,1505278.7,True,14030,0,0.0,10,True,0,0,0,0,3670,0,0,0,0,0,0,0,2110,0,0,0,3940,0,0,0,0,3790,0,0,0,0,0,0,0,0,520,0,0,0,0,150.0,202.63,213.15666666666667,69.02466539819896,100.0,150.0,150.0,50.00000000000001,200.0,350.0,316.6666666666667,104.08329997330665,100.0,0.9320533134495292,16938.0,16938.0,-0.1716849687094108,-0.9510565162951535,-0.30901699437494756,0,0.0,0.150392017106201
Onion_Green,vegetable,2082,11,8,falgun,7050,50.0,150.0,94.44,mutha,mutha,False,665802.0,False,7260,-210,0.0,10,True,0,0,0,0,700,0,0,0,0,0,0,0,1980,0,0,0,4330,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,107.29,150.0,153.30666666666667,47.75593610571699,50.0,100.0,100.0,50.00000000000001,150.0,200.0,233.33333333333334,104.08329997330665,100.0,1.058873358746294,14030.0,14030.0,-0.49750534568781185,-0.9510565162951536,0.30901699437494723,0,0.0,0.2727272727272727
Onion_Green,vegetable,2082,12,9,chaitra,9310,30.0,60.0,47.27,mutha,mutha,False,440083.7,True,9310,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,3480,0,0,0,5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,107.29,117.24333333333334,29.08659542355073,50.0,50.0,66.66666666666667,28.867513459481298,150.0,150.0,166.66666666666666,28.86751345948138,30.0,0.6346519991537973,7050.0,7260.0,0.32056737588652484,-0.5877852522924732,0.8090169943749473,0,0.0,0.37379162191192267
Onion_Green,vegetable,2083,1,10,baishakh,6637,30.0,60.0,39.78,mutha,mutha,False,264019.86,True,6637,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,2822,0,0,0,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.27,94.44,83.0,31.603090038791898,30.0,50.0,43.333333333333336,11.547005383792548,60.0,150.0,120.0,51.96152422706637,30.0,0.7541478129713424,9310.0,9310.0,-0.2871106337271751,-2.4492935982947064e-16,1.0,0,0.0,0.4251921048666566
Orange,fruit,2082,4,1,shrawan,12480,280.0,300.0,275.0,kg,kg,False,3432000.0,True,12480,0,1.0,10,True,0,0,0,0,0,10940,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.07272727272727272,,,,0.5877852522924731,0.8090169943749475,12480,1.0,0.0
Orange,fruit,2082,5,2,bhadra,5670,140.0,350.0,242.54,kg,kg,False,1375201.8,True,5670,0,1.0,10,True,0,0,0,0,0,3860,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.0,,275.0,,280.0,,280.0,,300.0,,300.0,,210.0,0.8658365630411479,12480.0,12480.0,-0.5456730769230769,0.9510565162951535,0.30901699437494745,5670,1.0,0.0
Orange,fruit,2082,6,3,ashwin,118570,,,125.0,kg,kg,False,14821250.0,True,118570,0,1.0,10,True,0,0,0,0,0,4490,0,0,0,0,114080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.54,275.0,258.77,22.95268611731533,140.0,280.0,210.0,98.99494936611666,350.0,300.0,325.0,35.35533905932738,,,5670.0,5670.0,19.911816578483243,0.9510565162951536,-0.30901699437494734,118570,1.0,0.0
Orange,fruit,2082,7,4,kartik,323385,80.0,120.0,101.35,kg,kg,False,32775069.75,True,323385,0,0.063252779195077,10,True,0,0,0,0,0,0,0,0,0,0,20455,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107805,190225,125.0,242.54,214.17999999999998,78.91905473331519,,140.0,210.0,98.99494936611666,,350.0,325.0,35.35533905932738,40.0,0.3946719289590528,118570.0,118570.0,1.7273762334485958,0.5877852522924732,-0.8090169943749473,20455,0.06325277919507707,0.0
Orange,fruit,2082,8,5,mangsir,506350,70.0,120.0,93.71,kg,kg,False,47450058.5,True,506350,0,0.0,10,True,0,0,12200,0,0,0,0,0,0,0,0,0,0,0,0,39820,1580,0,0,0,75930,0,0,0,0,0,0,0,0,0,0,0,0,246690,130130,101.35,125.0,156.29666666666665,75.61921074259722,80.0,,110.0,42.42640687119285,120.0,,235.0,162.63455967290594,50.0,0.5335609860207022,323385.0,323385.0,0.5657807257603167,1.2246467991473532e-16,-1.0,0,0.0,0.0
Orange,fruit,2082,9,6,poush,436190,60.0,150.0,92.5,kg,kg,False,40347575.0,False,436110,80,0.0255325491275137,10,True,0,0,0,0,0,0,0,0,0,0,11135,0,0,0,0,2875,0,0,0,0,194160,0,0,0,0,19600,0,0,0,0,0,0,0,204800,3540,93.71,101.35,106.68666666666667,16.313369772469702,70.0,80.0,75.0,7.0710678118654755,120.0,120.0,120.0,0.0,90.0,0.972972972972973,506350.0,506350.0,-0.13856028438826898,-0.587785252292473,-0.8090169943749475,11135,0.0255325491275137,0.0
Orange,fruit,2082,10,7,magh,261850,70.0,220.0,170.43,kg,kg,False,44627095.5,True,261850,0,0.2335306473171663,10,True,24680,0,0,0,0,28750,0,0,0,0,32400,0,0,0,0,0,0,0,0,0,39340,0,0,0,0,63260,0,0,0,38520,0,0,0,34900,0,92.5,93.71,95.85333333333334,4.798544918340109,60.0,70.0,70.0,10.0,150.0,120.0,130.0,17.320508075688775,150.0,0.880126738250308,436190.0,436110.0,-0.399688209266604,-0.9510565162951535,-0.30901699437494756,61150,0.23353064731716633,0.0
Orange,fruit,2082,11,8,falgun,201585,150.0,220.0,185.0,kg,kg,False,37293225.0,True,201585,0,0.9458789096410944,10,True,0,0,0,0,0,0,0,0,0,0,190675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5800,0,0,0,5110,0,0,0,0,0,170.43,92.5,118.88,44.6477087877978,70.0,60.0,66.66666666666667,5.773502691896256,220.0,150.0,163.33333333333334,51.31601439446884,70.0,0.3783783783783784,261850.0,261850.0,-0.2301508497231239,-0.9510565162951536,0.30901699437494723,190675,0.9458789096410943,0.0
Orange,fruit,2082,12,9,chaitra,338495,140.0,220.0,164.55,kg,kg,False,55699352.25,True,338495,0,1.0,10,True,0,0,0,0,0,350,0,0,0,0,338145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.0,170.43,149.31000000000003,49.73533251120372,150.0,70.0,93.33333333333333,49.32882862316247,220.0,220.0,196.66666666666666,40.4145188432738,80.0,0.48617441507140685,201585.0,201585.0,0.6791675967953965,-0.5877852522924732,0.8090169943749473,338495,1.0,0.0
Orange,fruit,2083,1,10,baishakh,107750,140.0,300.0,209.57,kg,kg,False,22581167.5,True,107750,0,1.0,10,True,0,0,0,0,0,36040,0,0,0,0,71710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.55,185.0,173.32666666666668,10.528230303965273,140.0,150.0,120.0,43.58898943540674,220.0,220.0,220.0,0.0,160.0,0.7634680536336308,338495.0,338495.0,-0.6816791976247802,-2.4492935982947064e-16,1.0,107750,1.0,0.0
Orange_Sweet,fruit,2082,4,1,shrawan,8110,100.0,120.0,110.0,kg,kg,False,892100.0,True,8110,0,1.0,10,True,0,0,0,0,0,2610,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.18181818181818182,,,,0.5877852522924731,0.8090169943749475,8110,1.0,0.0
Orange_Sweet,fruit,2082,5,2,bhadra,6170,100.0,120.0,110.0,kg,kg,False,678700.0,True,6170,0,1.0,10,True,0,0,0,0,0,3600,0,0,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,,110.0,,100.0,,100.0,,120.0,,120.0,,20.0,0.18181818181818182,8110.0,8110.0,-0.23921085080147966,0.9510565162951535,0.30901699437494745,6170,1.0,0.0
